mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09926342964172363,0.0008307802452380619,0.003307151794433594,0.000133642271664874,1.0,0.2,0.01,3,3,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9260416666666667,0.8520833333333333,0.9350694444444446,0.8343750000000001,0.8920138888888889,0.8879166666666667,0.03960915337222192,684,0.9618489583333333,0.9726996527777778,0.9669053819444444,0.9718967013888888,0.964453125,0.9675607638888888,0.004193332819549767
0.09724822044372558,0.0006195234839076956,0.003507709503173828,0.00035529298248251207,1.0,0.2,0.01,3,3,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9246527777777778,0.851388888888889,0.9340277777777778,0.8369791666666666,0.8753472222222223,0.8844791666666667,0.03873910888364322,805,0.9593532986111111,0.9613606770833333,0.9631944444444445,0.9690104166666667,0.9673394097222223,0.9640516493055555,0.003617993179144838
0.1426405906677246,0.0010730789536547518,0.003900432586669922,5.568931339131445e-05,1.0,0.2,0.01,3,3,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9402777777777778,0.859375,0.9364583333333334,0.8444444444444444,0.8875,0.8936111111111111,0.03909086932794941,441,0.9710503472222222,0.9791666666666667,0.9745659722222223,0.9791449652777777,0.9734809027777779,0.9754817708333334,0.0032086485046914958
0.14293594360351564,0.0016720633616893975,0.003871631622314453,0.00018652187458789084,1.0,0.2,0.01,3,3,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9420138888888889,0.8559027777777778,0.9427083333333334,0.8406250000000001,0.8767361111111112,0.8915972222222223,0.043005347069210005,538,0.9726128472222223,0.9741536458333333,0.9733506944444444,0.9791015625,0.9743489583333332,0.9747135416666668,0.002279096350966075
0.05265641212463379,0.0009803224383175455,0.002643108367919922,0.00012059625586078684,1.0,0.2,0.01,3,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9090277777777778,0.8541666666666667,0.9121527777777778,0.7982638888888889,0.8864583333333332,0.872013888888889,0.04230221315314744,939,0.9387152777777779,0.9540364583333334,0.9459635416666666,0.9476128472222222,0.943706597222222,0.9460069444444443,0.005010267476796352
0.052991199493408206,0.0014227637399623664,0.0028219699859619142,0.00028253756068984283,1.0,0.2,0.01,3,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9020833333333333,0.8460069444444444,0.8986111111111111,0.7857638888888888,0.8756944444444443,0.8616319444444445,0.042899021003822715,971,0.9381076388888889,0.9499891493055556,0.9479817708333332,0.9425564236111111,0.9398546006944444,0.9436979166666667,0.004588165304973732
0.0984879493713379,0.0014506085493079036,0.003543233871459961,0.0003891693722660171,1.0,0.2,0.01,3,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9260416666666667,0.8510416666666667,0.928125,0.8131944444444444,0.8836805555555556,0.8804166666666667,0.04415902274873682,874,0.9525390625000001,0.9635199652777777,0.9595920138888889,0.9638888888888889,0.9562717013888888,0.959162326388889,0.004329835528804823
0.09769134521484375,0.0017145868189135669,0.0033378124237060545,0.0002735320737548064,1.0,0.2,0.01,3,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9274305555555556,0.8486111111111112,0.9114583333333334,0.7986111111111112,0.8552083333333333,0.8682638888888891,0.046421208800969525,956,0.9553602430555556,0.9625217013888889,0.9612847222222223,0.9611762152777779,0.9541015625,0.9588888888888889,0.003450769230227613
0.1437297821044922,0.0014896257860253705,0.0041066169738769535,0.0003019395464322756,1.0,0.2,0.01,3,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.940625,0.861111111111111,0.9315972222222222,0.8163194444444444,0.8815972222222223,0.8862500000000001,0.04594976793020297,742,0.962131076388889,0.9715928819444444,0.9694227430555555,0.9719401041666668,0.9644314236111112,0.9679036458333334,0.0039392892882410095
0.14154319763183593,0.0007655601848934607,0.0039807319641113285,0.000264650662671149,1.0,0.2,0.01,3,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9427083333333333,0.8597222222222223,0.9142361111111111,0.8121527777777778,0.8524305555555556,0.8762500000000001,0.046494391006461466,917,0.9684678819444443,0.9713107638888889,0.9718967013888888,0.9726996527777778,0.9642361111111111,0.9697222222222223,0.0030915271838388414
0.07514634132385253,0.00037787329382357184,0.002860260009765625,0.00032312606766683196,1.0,0.2,0.01,5,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.936111111111111,0.8361111111111111,0.9315972222222222,0.8434027777777778,0.8663194444444444,0.8827083333333332,0.042957662009339356,842,0.9860243055555554,0.99140625,0.9888671875,0.9877387152777778,0.9865668402777777,0.9881206597222221,0.0019134965070832484
0.07623448371887206,0.0004892665637160669,0.0029374122619628905,0.0001995985665554352,1.0,0.2,0.01,5,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9267361111111111,0.8381944444444445,0.9210069444444443,0.834201388888889,0.8600694444444444,0.8760416666666666,0.04007476976936857,918,0.9893663194444444,0.9928819444444444,0.9877604166666667,0.9867621527777778,0.9819444444444444,0.9877430555555555,0.0035673387041560596
0.14377222061157227,0.0006085503830853015,0.00362544059753418,0.00013056367383995025,1.0,0.2,0.01,5,1,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9517361111111111,0.8482638888888889,0.9423611111111111,0.859375,0.8732638888888888,0.8949999999999999,0.04333110749269178,391,0.9932074652777777,0.9963107638888888,0.9940321180555556,0.9940755208333333,0.9930121527777778,0.9941276041666665,0.0011720839577077594
0.14348258972167968,0.0011699821686131648,0.0036417484283447266,0.0003681650897893626,1.0,0.2,0.01,5,1,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9506944444444444,0.8434027777777778,0.9447916666666666,0.8414930555555555,0.8545138888888889,0.8869791666666667,0.04984737508103242,716,0.9949869791666667,0.9970920138888889,0.9944227430555556,0.9952690972222222,0.9917317708333334,0.9947005208333334,0.001732928941291896
0.21061816215515136,0.0013561967251922138,0.004519176483154297,0.0003461174796334216,1.0,0.2,0.01,5,1,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9572916666666667,0.8625,0.9447916666666666,0.8684027777777777,0.878125,0.9022222222222223,0.04036604313369844,166,0.9961371527777778,0.9983289930555556,0.9973307291666665,0.9972222222222222,0.9965928819444444,0.9971223958333333,0.0007430119486814967
0.21157326698303222,0.003351331577990238,0.004183435440063476,0.00023791314910761387,1.0,0.2,0.01,5,1,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9524305555555556,0.859375,0.9447916666666667,0.8494791666666667,0.8649305555555555,0.8942013888888889,0.04476549623066607,422,0.9975911458333333,0.9987413194444443,0.9971788194444444,0.9987413194444444,0.9968315972222223,0.9978168402777777,0.0007922166248876694
0.07384090423583985,0.0008767123685545472,0.003043794631958008,0.00034782564804432367,1.0,0.2,0.01,5,3,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9333333333333333,0.8371527777777779,0.9267361111111112,0.8253472222222222,0.8895833333333335,0.8824305555555556,0.04452824131594868,848,0.9685112847222223,0.9783203125,0.9764105902777778,0.9750217013888889,0.9700737847222223,0.9736675347222222,0.0037552207742383623
0.07414546012878417,0.0008446375505042756,0.003175687789916992,3.402840393714083e-05,1.0,0.2,0.01,5,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.925,0.8461805555555555,0.9109375000000001,0.8364583333333333,0.8760416666666667,0.8789236111111112,0.03473222078263683,893,0.9708767361111111,0.9776692708333333,0.9734375,0.9744791666666666,0.961328125,0.9715581597222223,0.005559277453359704
0.13984131813049316,0.0009626102934565154,0.003916740417480469,0.0004367733885646857,1.0,0.2,0.01,5,3,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9451388888888889,0.8496527777777778,0.9381944444444446,0.8517361111111111,0.8947916666666667,0.8959027777777779,0.0407523526170841,360,0.9818793402777778,0.9856336805555556,0.9845486111111111,0.9863281249999999,0.9810763888888889,0.9838932291666665,0.0020677404023074857
0.14045424461364747,0.0018835437710665644,0.0036188602447509766,0.00020870866636150514,1.0,0.2,0.01,5,3,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9368055555555556,0.8645833333333333,0.9333333333333332,0.8447916666666666,0.8690972222222223,0.8897222222222222,0.037933833110357355,618,0.9842013888888889,0.9869791666666666,0.9858072916666666,0.9873046875000001,0.9830512152777777,0.9854687499999999,0.0016258729218501411
0.20257554054260254,0.0005664021542533105,0.004230976104736328,0.0003277208507858214,1.0,0.2,0.01,5,3,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.954513888888889,0.8597222222222223,0.9399305555555556,0.8555555555555556,0.8895833333333333,0.8998611111111112,0.04067488627466328,248,0.9888671874999999,0.992013888888889,0.9907335069444445,0.9910590277777778,0.9889756944444444,0.9903298611111111,0.0012250506109238765
0.20243897438049316,0.0014319681428164724,0.004349899291992187,0.00044089804552987,1.0,0.2,0.01,5,3,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9420138888888889,0.8690972222222223,0.9381944444444444,0.8503472222222223,0.8826388888888889,0.8964583333333334,0.037102705094219764,340,0.9921440972222221,0.9924262152777777,0.9927517361111111,0.9928602430555555,0.9899739583333332,0.9920312499999999,0.0010590099896047366
0.07071046829223633,0.0004711675566467614,0.0027814865112304687,0.00023603789009047182,1.0,0.2,0.01,5,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9260416666666668,0.8527777777777777,0.9201388888888888,0.8086805555555556,0.8868055555555555,0.8788888888888889,0.04381465680836228,894,0.9545355902777777,0.9666666666666667,0.9601779513888888,0.9633029513888888,0.9560329861111111,0.9601432291666667,0.004491770226862668
0.07241816520690918,0.000544912459327538,0.002904844284057617,0.00020272800056704142,1.0,0.2,0.01,5,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9194444444444445,0.8392361111111111,0.9204861111111111,0.7923611111111111,0.8736111111111111,0.8690277777777778,0.04894104304614326,954,0.9576388888888889,0.9653645833333333,0.9646050347222223,0.9585069444444445,0.9520182291666667,0.9596267361111112,0.0049153066168092854
0.13429007530212403,0.000912550836190484,0.003629589080810547,0.0003663889196639939,1.0,0.2,0.01,5,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9368055555555556,0.8524305555555556,0.9368055555555556,0.8201388888888889,0.8822916666666666,0.8856944444444445,0.04613087344249946,766,0.9674479166666666,0.9759548611111111,0.9725043402777778,0.9775607638888888,0.9672309027777777,0.9721397569444443,0.0042470100429114884
0.13587989807128906,0.0008128600056934575,0.003531789779663086,0.00012567066598970857,1.0,0.2,0.01,5,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9447916666666667,0.8451388888888889,0.9319444444444445,0.7960069444444445,0.8572916666666667,0.8750347222222222,0.05578299797119477,926,0.9728081597222222,0.9783637152777778,0.978927951388889,0.9768663194444445,0.9687065972222223,0.9751345486111112,0.0038612717214671997
0.19651408195495607,0.0017973245168172534,0.003952789306640625,7.892849131700423e-05,1.0,0.2,0.01,5,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.945486111111111,0.865625,0.9375,0.821875,0.8791666666666667,0.8899305555555556,0.04623300071310826,606,0.976388888888889,0.9831380208333332,0.9813368055555557,0.9834418402777779,0.9756944444444444,0.9800000000000001,0.003318385765407555
0.20039291381835939,0.0006219228112786157,0.004498481750488281,0.00029608300928115667,1.0,0.2,0.01,5,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9506944444444444,0.8600694444444444,0.9361111111111111,0.8170138888888888,0.8555555555555555,0.8838888888888888,0.05105399510975285,826,0.981662326388889,0.9855034722222222,0.9862847222222222,0.9850477430555555,0.9785807291666668,0.9834157986111111,0.0028880757548712895
0.09837832450866699,0.001207063934045959,0.0029709339141845703,0.0002565722460902479,1.0,0.2,0.01,7,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9427083333333334,0.8534722222222223,0.9371527777777778,0.8458333333333333,0.8715277777777778,0.8901388888888888,0.04153950503310147,600,0.9929036458333332,0.9971788194444445,0.9956597222222222,0.9945529513888889,0.9943142361111111,0.994921875,0.0014294611130044662
0.101737642288208,0.002049840050081947,0.003137636184692383,0.00035291875522076594,1.0,0.2,0.01,7,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9260416666666667,0.8072916666666667,0.9095486111111111,0.8152777777777778,0.8465277777777778,0.8609375,0.048521991720822354,972,0.9960069444444445,0.997287326388889,0.9969618055555556,0.994704861111111,0.9925781250000001,0.9955078125,0.001718004538113445
0.18939080238342285,0.0017785008033175168,0.004100131988525391,0.00028647447855461043,1.0,0.2,0.01,7,1,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9552083333333333,0.8604166666666667,0.9437500000000001,0.8614583333333334,0.8791666666666667,0.9,0.04110559741554534,243,0.9972439236111111,0.998849826388889,0.9985894097222222,0.9980685763888889,0.9976996527777776,0.9980902777777778,0.0005823093691406042
0.19467787742614745,0.0022511556546864916,0.004022932052612305,0.0002144251181907817,1.0,0.2,0.01,7,1,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9444444444444444,0.8375,0.9381944444444444,0.8409722222222222,0.8506944444444444,0.8823611111111112,0.04837362624457031,849,0.9988498263888889,0.9995442708333333,0.9989149305555556,0.9987630208333333,0.998046875,0.9988237847222223,0.0004765221787738926
0.27607097625732424,0.002488254207669596,0.004490709304809571,0.00021396117400459782,1.0,0.2,0.01,7,1,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9611111111111111,0.8684027777777779,0.9427083333333334,0.864236111111111,0.8788194444444444,0.9030555555555555,0.04059050054591473,143,0.9990668402777777,0.9995659722222222,0.9996527777777777,0.999435763888889,0.99921875,0.9993880208333333,0.00021718743061106073
0.2804899215698242,0.0026719371650763754,0.004348564147949219,0.00012594526828265754,1.0,0.2,0.01,7,1,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9545138888888889,0.8538194444444445,0.938888888888889,0.853125,0.8718750000000001,0.8944444444444445,0.04347577195304968,412,0.9998263888888889,0.9998914930555556,0.9997829861111112,0.9997395833333333,0.9995876736111111,0.999765625,0.00010215800604114632
0.08822154998779297,0.0010750238158707792,0.0036565303802490235,0.0007717411140650445,1.0,0.2,0.01,7,3,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9361111111111111,0.8489583333333333,0.9270833333333335,0.8239583333333333,0.8857638888888888,0.884375,0.04337526906025352,810,0.973828125,0.9821614583333335,0.9800781249999999,0.9803819444444444,0.9749348958333334,0.9782769097222221,0.0032779874285588815
0.09268150329589844,0.0021184062633405093,0.002947092056274414,8.721597990265614e-05,1.0,0.2,0.01,7,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9302083333333333,0.8527777777777777,0.9187500000000001,0.8357638888888889,0.85,0.8775000000000001,0.03895913793979979,909,0.9769748263888889,0.983203125,0.9814887152777777,0.9813151041666666,0.9662543402777778,0.9778472222222222,0.0061502578431657995
0.16992640495300293,0.0032392927045265655,0.0035226821899414064,0.00014457852040729207,1.0,0.2,0.01,7,3,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9486111111111111,0.8569444444444444,0.9434027777777778,0.8517361111111111,0.895138888888889,0.8991666666666667,0.04111005535431164,274,0.9857638888888888,0.9896484375000001,0.9889756944444446,0.9892795138888889,0.9853732638888888,0.9878081597222221,0.0018451235010127397
0.17544007301330566,0.0017710628702516497,0.003575563430786133,0.0001374064830152398,1.0,0.2,0.01,7,3,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9475694444444444,0.8569444444444444,0.93125,0.8399305555555555,0.8673611111111111,0.8886111111111111,0.0427043245634415,663,0.9902777777777778,0.9915364583333333,0.9924262152777777,0.9921657986111111,0.9851779513888889,0.9903168402777778,0.002674519878472273
0.2487943172454834,0.0010638069218193479,0.0044974803924560545,0.00029577703485470603,1.0,0.2,0.01,7,3,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9572916666666668,0.8618055555555555,0.9423611111111111,0.8545138888888888,0.8944444444444445,0.9020833333333333,0.0415060561920461,168,0.9913194444444444,0.9946831597222222,0.9946614583333333,0.9938368055555555,0.9921223958333333,0.9933246527777777,0.0013682962325306533
0.2566703796386719,0.0013161136060391057,0.004174184799194336,5.826930562687502e-05,1.0,0.2,0.01,7,3,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9493055555555555,0.8642361111111111,0.9388888888888889,0.8430555555555556,0.8805555555555555,0.8952083333333334,0.0417813237265848,384,0.995920138888889,0.9962239583333333,0.9965060763888888,0.9965494791666666,0.9927517361111111,0.9955902777777779,0.0014371104754384398
0.07816815376281738,0.0009821529207649823,0.002982330322265625,0.00024401604744802454,1.0,0.2,0.01,7,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9253472222222222,0.8524305555555556,0.921875,0.810763888888889,0.8857638888888889,0.8792361111111111,0.043344905862137115,888,0.9558159722222223,0.9679470486111111,0.9608723958333334,0.9633246527777778,0.9564887152777777,0.9608897569444445,0.004491032040744278
0.08471732139587403,0.000966375076080817,0.002860546112060547,0.00021477250598031828,1.0,0.2,0.01,7,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9267361111111111,0.834375,0.9197916666666667,0.7965277777777778,0.8624999999999999,0.8679861111111112,0.04980256156955069,958,0.9587456597222221,0.9668402777777777,0.9666449652777778,0.9621202256944446,0.9550130208333333,0.961872829861111,0.004568286175652556
0.15122418403625487,0.0015406536369544114,0.0038239479064941405,0.0003013845250513529,1.0,0.2,0.01,7,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9399305555555555,0.8503472222222223,0.9381944444444444,0.8222222222222222,0.8836805555555556,0.8868750000000001,0.04684664780423276,721,0.9685329861111112,0.9775607638888889,0.9733940972222223,0.9780815972222222,0.9684678819444444,0.9732074652777778,0.004172711543954464
0.16386399269104004,0.0016621063008381365,0.00358729362487793,0.00011272569597421041,1.0,0.2,0.01,7,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9520833333333334,0.8444444444444444,0.9274305555555555,0.8118055555555556,0.8555555555555555,0.8782638888888888,0.0528068268009935,901,0.9762369791666667,0.9798394097222223,0.9801215277777778,0.9799370659722222,0.9709852430555556,0.9774240451388889,0.0035296733632743152
0.21735525131225586,0.0010222894586359684,0.004078865051269531,0.00012240094989610057,1.0,0.2,0.01,7,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.95,0.8652777777777778,0.9381944444444444,0.8236111111111111,0.8805555555555555,0.8915277777777778,0.04694444444444444,541,0.9769748263888889,0.983984375,0.9821614583333333,0.9836371527777777,0.9762369791666666,0.9805989583333334,0.0033254855988373963
0.23747925758361815,0.0009306468991397103,0.004167318344116211,0.00024185460823073003,1.0,0.2,0.01,7,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9604166666666667,0.8527777777777777,0.9381944444444443,0.8256944444444444,0.8673611111111111,0.888888888888889,0.051591193381893205,647,0.9843315972222223,0.9865885416666668,0.9872178819444445,0.9866319444444445,0.9796440972222223,0.9848828125000001,0.0027989104988744686
0.05275859832763672,0.0008497627834842519,0.002759504318237305,0.0003030739766607284,1.0,0.2,0.05,3,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.95625,0.8836805555555556,0.9409722222222222,0.8625,0.8767361111111112,0.9040277777777778,0.037350912486581185,109,0.9887369791666667,0.9926649305555555,0.9899305555555556,0.9911458333333334,0.9895833333333334,0.990412326388889,0.0013666293503543344
0.051351404190063475,0.00021225743962029396,0.0025008201599121095,6.254213326707795e-05,1.0,0.2,0.05,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9541666666666666,0.8746527777777777,0.9406249999999999,0.8586805555555556,0.8673611111111111,0.8990972222222222,0.03998854484894143,276,0.9899305555555555,0.9911024305555555,0.991037326388889,0.9912977430555555,0.9896484375000001,0.9906032986111111,0.0006758859159026348
0.0987633228302002,0.0014924493649963754,0.00328521728515625,0.0001369521975752358,1.0,0.2,0.05,3,1,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9559027777777778,0.8861111111111111,0.935763888888889,0.8756944444444444,0.8763888888888889,0.9059722222222222,0.033367603910690706,43,0.9984809027777777,0.9992838541666667,0.9987413194444444,0.9991753472222222,0.998806423611111,0.9988975694444443,0.00029417991671583805
0.0974158763885498,0.001157955692533218,0.0032538890838623045,0.0001778172627652645,1.0,0.2,0.05,3,1,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9458333333333333,0.8847222222222222,0.9409722222222222,0.8638888888888888,0.8743055555555556,0.9019444444444444,0.03451996648926175,170,0.9987630208333332,0.9989583333333333,0.9990017361111111,0.9994574652777779,0.9985460069444445,0.9989453124999998,0.0003027635421284257
0.1423553466796875,0.000908536178288816,0.0038769721984863283,0.00022994971504718223,1.0,0.2,0.05,3,1,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9527777777777777,0.8878472222222222,0.9375,0.871875,0.8833333333333333,0.9066666666666666,0.03220560515013527,34,0.9999131944444445,0.9999348958333333,0.9999131944444444,1.0,0.9998914930555556,0.9999305555555555,3.733648119375756e-05
